row, course, years_open, diss_doce_year, tese_doce_year, peri_doce_year, weight_a1, weight_a2, weight_b1, weight_b2, weight_b3, weight_b4, weight_b5, weight_c, weight_nc, qual_doce_year, conf_doce_year, livr_doce_year, capi_doce_year,arti_doce_year,has_phd,is_academic,level
905,geografia,10.0,0.2,0.0,0.4,0.0,3.0,4.2,5.4,2.1,5.25,0.5,0.28,0.06,0.0,1.7,0.0,0.0,0.1,false,true,quatro
906,geografia,14.0,0.214285714286,0.0,0.142857142857,3.6,2.25,1.2,2.25,2.7,4.0,0.7,0.49,0.17,0.0,0.714285714286,0.0,0.0,0.0,false,true,quatro
907,geografia,20.0,0.2,0.0,0.2,0.9,5.25,1.8,2.7,1.5,5.0,1.0,0.21,0.12,0.0,0.6,0.0,0.0,0.0,false,true,quatro
908,geografia,12.0,0.25,0.0,0.416666666667,5.4,5.25,11.4,4.05,1.8,1.25,0.5,0.14,0.06,0.0,1.08333333333,0.0,0.0,0.0,true,true,quatro
909,geografia,13.0,0.230769230769,0.0,0.153846153846,0.9,2.25,3.6,2.25,0.9,0.75,1.5,0.0,0.03,0.0,1.0,0.0,0.0,0.0,false,true,quatro
910,geografia,16.0,0.125,0.0,0.0625,0.9,0.75,3.6,1.8,0.9,1.5,0.3,0.0,0.08,0.0,0.4375,0.0,0.0,0.0,false,true,quatro
911,geografia,20.0,0.1,0.05,0.1,1.8,3.75,11.4,4.5,3.6,1.75,1.3,0.63,0.15,0.0,0.5,0.0,0.0,0.0,true,true,quatro
912,geografia,13.0,0.153846153846,0.0,0.461538461538,0.0,3.0,3.6,3.6,3.3,3.0,8.6,1.26,0.16,0.0,0.846153846154,0.0,0.0,0.0,false,true,quatro
913,geografia,20.0,0.25,0.0,0.2,0.9,4.5,5.4,6.75,1.2,2.25,0.5,0.28,0.1,0.0,0.8,0.0,0.0,0.05,false,true,quatro
914,geografia,9.0,0.111111111111,0.0,0.0,0.0,0.0,0.6,2.25,0.0,0.25,0.2,0.21,0.0,0.0,0.444444444444,0.0,0.0,0.0,false,true,tres
915,geografia,8.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.4,0.0,0.0,0.0,0.03,0.0,0.625,0.0,0.0,0.0,false,true,tres
916,geografia,8.0,0.0,0.0,0.125,0.9,0.0,1.8,1.8,1.5,0.0,1.2,0.42,0.03,0.0,1.875,0.0,0.0,0.0,false,true,tres
917,geografia,7.0,0.0,0.0,0.142857142857,0.0,0.0,0.6,1.35,2.4,0.0,0.0,0.07,0.03,0.0,0.285714285714,0.0,0.0,0.0,false,true,tres
919,geografia,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.21,0.01,0.0,1.0,0.0,0.0,0.0,false,true,tres
920,geografia,13.0,0.307692307692,0.0,0.153846153846,0.9,0.75,2.4,1.35,0.9,1.0,1.6,0.07,0.04,0.0,0.461538461538,0.0,0.0,0.0,false,true,tres
921,geografia,12.0,0.166666666667,0.0,0.25,0.9,0.75,3.0,1.35,1.2,2.0,2.4,0.07,0.02,0.0,0.5,0.0,0.0,0.0,false,true,tres
922,geografia,7.0,0.0,0.0,0.142857142857,0.0,3.0,0.0,1.35,0.0,1.5,0.0,0.07,0.03,0.0,0.285714285714,0.0,0.0,0.0,false,true,tres
923,geografia,9.0,0.0,0.0,0.222222222222,0.0,2.25,0.6,3.6,2.1,2.25,0.6,0.28,0.05,0.0,1.66666666667,0.0,0.0,0.0,false,true,tres
924,geografia,10.0,0.2,0.0,0.1,0.0,2.25,0.6,3.15,0.9,0.25,0.6,1.05,0.05,0.0,0.6,0.0,0.0,0.0,false,true,tres
925,letras_linguistica,20.0,0.1,0.1,0.25,23.4,15.75,7.2,23.85,4.5,5.25,4.5,0.49,0.1,0.0,0.15,0.0,0.0,0.05,true,true,sete
926,letras_linguistica,20.0,0.05,0.05,0.15,14.4,5.25,14.4,14.4,4.5,2.0,2.3,0.0,0.03,0.0,0.1,0.0,0.0,0.0,true,true,sete
927,letras_linguistica,20.0,0.1,0.05,0.3,33.3,12.75,10.2,3.15,3.9,4.5,0.8,0.14,0.07,0.0,0.15,0.05,0.0,0.0,true,true,sete
928,letras_linguistica,20.0,0.1,0.1,0.25,11.7,5.25,6.0,0.45,2.7,2.0,7.4,0.21,0.11,0.0,0.0,0.0,0.0,0.0,true,true,seis
929,letras_linguistica,20.0,0.05,0.05,0.45,8.1,12.75,11.4,14.4,16.8,1.5,6.2,0.07,0.09,0.0,0.2,0.0,0.0,0.05,true,true,seis
930,letras_linguistica,20.0,0.1,0.15,0.45,12.6,6.0,3.6,15.3,5.1,6.25,3.1,0.0,0.15,0.0,0.5,0.0,0.0,0.1,true,true,seis
931,letras_linguistica,20.0,0.15,0.1,0.25,9.0,9.0,9.0,7.2,3.0,2.75,1.5,0.28,0.04,0.0,0.35,0.0,0.0,0.05,true,true,seis
932,letras_linguistica,20.0,0.1,0.1,0.5,18.0,14.25,13.2,9.45,8.1,12.25,2.5,0.91,0.2,0.0,0.15,0.05,0.05,0.05,true,true,seis
933,letras_linguistica,20.0,0.15,0.05,0.2,5.4,6.0,13.2,3.6,2.7,2.0,1.8,0.14,0.06,0.0,0.2,0.0,0.0,0.0,true,true,seis
934,letras_linguistica,20.0,0.05,0.05,0.2,16.2,7.5,9.6,2.25,3.3,5.25,1.3,0.07,0.13,0.0,0.15,0.0,0.0,0.0,true,true,seis
935,letras_linguistica,20.0,0.45,0.05,0.05,0.9,0.75,1.2,1.35,0.6,1.0,1.2,0.14,0.03,0.0,0.15,0.0,0.0,0.0,true,true,cinco
936,letras_linguistica,20.0,0.4,0.1,0.15,7.2,6.75,1.2,15.75,2.4,1.0,0.8,0.07,0.12,0.0,0.3,0.0,0.0,0.05,true,true,cinco
937,letras_linguistica,20.0,0.15,0.0,0.25,8.1,9.0,4.8,8.1,1.2,0.75,0.8,0.0,0.04,0.0,0.45,0.0,0.05,0.05,true,true,cinco
938,letras_linguistica,20.0,0.1,0.0,0.15,18.0,9.75,12.6,4.5,6.9,5.0,5.1,0.14,0.26,0.0,0.15,0.0,0.0,0.0,true,true,cinco
939,letras_linguistica,20.0,0.0,0.0,0.05,1.8,6.0,7.8,2.25,6.0,1.0,0.5,0.07,0.07,0.0,0.1,0.0,0.0,0.0,true,true,cinco
940,letras_linguistica,20.0,0.0,0.1,0.15,23.4,8.25,18.0,6.75,10.2,4.75,3.7,0.49,0.22,0.0,0.15,0.0,0.0,0.0,true,true,cinco
941,letras_linguistica,20.0,0.15,0.05,0.2,5.4,3.75,15.0,4.05,5.7,4.75,2.9,0.35,0.13,0.0,0.45,0.0,0.0,0.0,true,true,cinco
942,letras_linguistica,20.0,0.1,0.0,0.2,6.3,9.0,18.0,6.75,4.8,3.5,3.8,0.42,0.15,0.0,0.25,0.0,0.0,0.0,true,true,cinco
943,letras_linguistica,20.0,0.15,0.05,0.2,22.5,15.75,14.4,4.95,15.0,5.75,4.9,0.35,0.24,0.0,0.3,0.0,0.0,0.0,true,true,cinco
944,letras_linguistica,20.0,0.1,0.05,0.15,9.0,15.75,8.4,7.2,3.6,3.5,2.0,0.0,0.12,0.0,0.2,0.0,0.0,0.0,true,true,cinco
945,letras_linguistica,20.0,0.15,0.05,0.1,2.7,3.0,4.2,3.6,1.2,1.5,0.9,0.07,0.03,0.0,0.0,0.0,0.0,0.0,true,true,cinco
946,letras_linguistica,20.0,0.1,0.05,0.15,8.1,7.5,7.2,3.15,1.8,1.75,0.4,0.0,0.04,0.0,0.2,0.0,0.0,0.0,true,true,cinco
947,letras_linguistica,20.0,0.1,0.05,0.25,15.3,11.25,11.4,2.7,18.0,9.0,2.4,0.14,0.14,0.0,0.1,0.0,0.0,0.0,true,true,cinco
948,letras_linguistica,20.0,0.05,0.05,0.5,13.5,25.5,8.4,7.65,12.3,14.75,2.7,0.07,0.09,0.0,0.6,0.0,0.05,0.0,true,true,cinco
950,letras_linguistica,20.0,0.15,0.1,0.2,15.3,6.75,10.8,5.4,3.0,3.25,2.1,0.14,0.07,0.0,0.35,0.0,0.0,0.0,true,true,cinco
951,letras_linguistica,17.0,0.117647058824,0.0,0.294117647059,11.7,11.25,7.8,12.15,2.7,2.75,2.2,0.07,0.02,0.0,0.235294117647,0.0,0.0,0.0588235294118,true,true,cinco
952,letras_linguistica,20.0,0.05,0.05,0.2,5.4,6.75,6.0,4.95,3.6,1.75,1.8,0.07,0.06,0.0,0.2,0.0,0.0,0.0,true,true,cinco
953,letras_linguistica,20.0,0.2,0.0,0.25,5.4,4.5,6.0,6.3,10.8,1.75,1.7,0.21,0.23,0.0,0.25,0.0,0.0,0.0,true,true,cinco
954,letras_linguistica,20.0,0.15,0.05,0.25,9.9,12.0,3.0,28.8,3.9,3.75,2.7,0.07,0.15,0.0,0.1,0.0,0.0,0.1,true,true,cinco
955,letras_linguistica,20.0,0.05,0.0,0.1,7.2,3.75,0.0,2.25,2.1,4.0,0.1,0.0,0.1,0.0,0.15,0.0,0.0,0.0,true,true,cinco
956,letras_linguistica,20.0,0.05,0.05,0.2,10.8,2.25,3.6,4.5,13.8,9.0,1.1,0.14,0.01,0.0,0.1,0.0,0.0,0.0,true,true,cinco
957,letras_linguistica,20.0,0.05,0.05,0.1,3.6,6.75,0.6,4.05,0.9,1.0,0.3,0.14,0.01,0.0,0.05,0.0,0.0,0.0,true,true,cinco
958,letras_linguistica,20.0,0.05,0.0,0.15,10.8,2.25,6.0,0.9,0.9,1.5,0.9,0.14,0.03,0.0,0.15,0.0,0.0,0.0,true,true,cinco
959,letras_linguistica,20.0,0.05,0.05,0.1,2.7,6.0,2.4,5.85,0.9,1.5,0.5,0.28,0.07,0.0,0.35,0.0,0.0,0.0,true,true,cinco
960,letras_linguistica,18.0,0.222222222222,0.0,0.0555555555556,1.8,2.25,2.4,0.9,0.6,0.5,0.7,0.0,0.03,0.0,0.611111111111,0.0,0.0,0.0,false,true,quatro
961,letras_linguistica,15.0,0.133333333333,0.0666666666667,0.466666666667,5.4,5.25,14.4,4.95,5.4,4.75,4.2,0.07,0.13,0.0,1.0,0.0,0.0,0.0,true,true,quatro
962,letras_linguistica,20.0,0.1,0.05,0.45,3.6,7.5,4.2,5.4,8.7,5.0,2.7,0.14,0.1,0.0,0.45,0.0,0.0,0.05,true,true,quatro
963,letras_linguistica,19.0,0.210526315789,0.0,0.263157894737,2.7,3.0,6.0,10.35,5.4,5.5,3.9,7.7,0.07,0.0,0.736842105263,0.0,0.0,0.0526315789474,false,true,quatro
964,letras_linguistica,10.0,0.2,0.0,0.4,6.3,3.75,4.8,4.05,0.9,1.75,1.7,0.07,0.02,0.0,1.5,0.0,0.0,0.0,false,true,quatro
965,letras_linguistica,20.0,0.1,0.05,0.1,1.8,2.25,0.6,8.1,0.9,2.0,1.6,0.07,0.08,0.0,0.15,0.0,0.0,0.0,true,true,quatro
966,letras_linguistica,20.0,0.2,0.0,0.2,8.1,1.5,3.0,0.9,4.8,3.5,0.4,0.07,0.06,0.0,0.35,0.0,0.0,0.0,false,true,quatro
967,letras_linguistica,20.0,0.2,0.05,0.05,2.7,5.25,2.4,3.6,1.2,0.25,0.2,0.0,0.03,0.0,0.4,0.0,0.0,0.0,true,true,quatro
968,letras_linguistica,17.0,0.176470588235,0.0,0.588235294118,2.7,0.75,0.6,28.35,16.2,2.0,3.9,0.0,0.04,0.0,0.0588235294118,0.0,0.0,0.176470588235,false,true,quatro
969,letras_linguistica,20.0,0.1,0.0,0.1,5.4,5.25,10.8,4.95,3.0,4.25,1.9,0.0,0.29,0.0,0.1,0.0,0.0,0.0,true,true,quatro
970,letras_linguistica,9.0,0.111111111111,0.0,0.222222222222,3.6,2.25,8.4,1.8,4.5,1.25,1.4,0.0,0.04,0.0,0.222222222222,0.0,0.0,0.0,true,true,quatro
971,letras_linguistica,9.0,0.444444444444,0.0,0.333333333333,2.7,5.25,1.2,4.5,1.5,0.25,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.111111111111,true,true,quatro
972,letras_linguistica,10.0,0.3,0.1,0.2,4.5,0.75,1.2,12.15,3.0,1.5,1.3,0.07,0.05,0.0,0.6,0.0,0.0,0.1,true,true,quatro
973,letras_linguistica,10.0,0.4,0.0,0.2,2.7,6.0,1.2,4.5,0.6,3.5,0.8,0.0,0.07,0.0,1.6,0.0,0.0,0.0,true,true,quatro
974,letras_linguistica,20.0,0.15,0.0,0.2,5.4,0.75,3.6,2.25,0.6,3.25,2.7,0.35,0.05,0.0,0.1,0.0,0.0,0.0,true,true,quatro
975,letras_linguistica,20.0,0.05,0.0,0.1,0.9,6.0,0.0,0.9,0.0,0.5,1.0,0.42,0.0,0.0,0.2,0.0,0.0,0.0,true,true,quatro
976,letras_linguistica,20.0,0.1,0.05,0.1,7.2,3.0,4.8,4.05,3.0,1.0,1.4,0.14,0.07,0.0,0.1,0.0,0.0,0.0,true,true,quatro
977,letras_linguistica,20.0,0.1,0.0,0.1,3.6,3.75,4.2,1.8,2.4,1.75,1.2,0.0,0.07,0.0,0.5,0.0,0.0,0.0,true,true,quatro
978,letras_linguistica,12.0,0.25,0.0,0.5,9.0,12.75,10.2,4.95,7.5,2.25,1.9,0.21,0.19,0.0,0.0833333333333,0.0,0.0833333333333,0.0,true,true,quatro
979,letras_linguistica,11.0,0.272727272727,0.0,0.272727272727,5.4,2.25,0.0,1.35,4.5,1.75,1.1,0.07,0.03,0.0,0.545454545455,0.0,0.0,0.0,false,true,quatro
980,letras_linguistica,20.0,0.25,0.0,0.1,4.5,1.5,2.4,1.8,0.0,1.5,0.5,0.0,0.05,0.0,0.05,0.0,0.0,0.0,true,true,quatro
981,letras_linguistica,10.0,0.2,0.0,0.3,3.6,3.0,4.2,4.05,0.9,2.0,1.1,0.07,0.08,0.0,0.3,0.0,0.0,0.0,false,true,quatro
982,letras_linguistica,7.0,0.0,0.0,0.142857142857,0.0,0.75,0.6,2.7,0.3,1.0,0.2,0.0,0.05,0.0,0.142857142857,0.0,0.0,0.0,false,true,quatro
983,letras_linguistica,20.0,0.1,0.05,0.05,3.6,1.5,2.4,3.15,2.1,1.25,0.7,0.07,0.05,0.0,0.05,0.0,0.0,0.0,true,true,quatro
984,letras_linguistica,20.0,0.15,0.1,0.4,8.1,7.5,5.4,8.1,7.2,6.75,3.4,0.0,0.12,0.0,0.5,0.0,0.0,0.05,true,true,quatro
985,letras_linguistica,13.0,0.230769230769,0.0,0.615384615385,8.1,10.5,13.2,7.2,5.7,12.25,2.4,0.28,0.34,0.0,1.76923076923,0.0,0.0,0.0,false,true,quatro
986,letras_linguistica,16.0,0.1875,0.0,0.3125,5.4,12.0,4.2,5.4,2.4,1.0,0.3,0.07,0.11,0.0,0.4375,0.0,0.0625,0.0625,true,true,quatro
987,letras_linguistica,13.0,0.384615384615,0.0,0.230769230769,2.7,6.75,3.0,3.15,2.7,4.0,1.3,0.28,0.06,0.0,0.538461538462,0.0,0.0,0.0,true,true,quatro
988,letras_linguistica,13.0,0.538461538462,0.0,0.230769230769,0.9,6.0,1.2,0.45,1.8,1.25,0.9,0.0,0.02,0.0,0.923076923077,0.0,0.0,0.0,false,true,quatro
989,letras_linguistica,20.0,0.05,0.0,0.0,0.0,0.0,1.2,0.0,0.6,0.5,0.0,0.0,0.11,0.0,0.05,0.0,0.0,0.0,false,true,quatro
990,letras_linguistica,20.0,0.05,0.0,0.1,1.8,0.0,0.0,4.95,0.0,0.5,1.4,0.07,0.04,0.0,0.05,0.0,0.0,0.0,true,true,quatro
991,letras_linguistica,20.0,0.15,0.05,0.1,3.6,1.5,1.8,0.0,2.7,1.0,0.6,0.07,0.22,0.0,0.15,0.0,0.0,0.0,true,true,quatro
992,letras_linguistica,20.0,0.05,0.0,0.25,3.6,0.75,10.8,0.0,0.9,5.25,0.6,0.0,0.06,0.0,0.05,0.0,0.0,0.0,true,true,quatro
993,letras_linguistica,20.0,0.05,0.0,0.15,8.1,2.25,6.0,0.45,0.9,0.75,0.1,0.07,0.03,0.0,0.0,0.05,0.0,0.0,false,true,quatro
994,letras_linguistica,20.0,0.05,0.0,0.15,0.9,0.0,3.6,3.15,0.3,0.5,0.3,0.14,0.01,0.0,0.05,0.0,0.0,0.05,true,true,quatro
995,letras_linguistica,8.0,0.0,0.0,0.25,0.9,2.25,0.0,5.4,0.6,2.0,2.6,0.0,0.06,0.0,0.75,0.0,0.0,0.0,false,true,tres
996,letras_linguistica,10.0,0.3,0.0,0.1,0.0,0.0,1.2,0.0,0.6,1.0,0.1,0.0,0.01,0.0,0.3,0.0,0.0,0.0,false,true,tres
997,letras_linguistica,16.0,0.125,0.0,0.125,0.9,0.0,4.8,1.35,3.3,1.0,0.6,0.0,0.04,0.0,0.0625,0.0,0.0,0.0,false,true,tres
998,letras_linguistica,8.0,0.0,0.0,0.25,0.0,0.75,0.0,3.6,1.5,1.0,0.8,0.21,0.05,0.0,0.875,0.0,0.0,0.0,false,true,tres
999,letras_linguistica,8.0,0.0,0.0,0.25,6.3,3.0,0.6,0.9,1.2,0.5,0.9,0.07,0.06,0.0,0.25,0.0,0.0,0.0,false,true,tres
1000,letras_linguistica,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,false,true,tres
1001,letras_linguistica,12.0,0.166666666667,0.0,0.0833333333333,0.9,4.5,0.0,2.25,1.2,0.5,0.9,0.0,0.01,0.0,0.416666666667,0.0,0.0,0.0,false,true,tres
1002,letras_linguistica,10.0,0.1,0.0,0.6,0.9,0.0,0.6,13.5,0.3,3.75,4.8,0.14,0.07,0.0,0.4,0.0,0.0,0.1,false,true,tres
1003,letras_linguistica,7.0,0.0,0.0,0.142857142857,0.9,0.0,1.2,1.35,1.2,0.25,0.2,0.0,0.05,0.0,1.0,0.0,0.0,0.0,false,true,tres
1004,letras_linguistica,10.0,0.2,0.0,0.2,0.9,0.75,0.0,3.15,1.8,2.25,1.5,0.14,0.03,0.0,0.5,0.0,0.0,0.0,false,true,tres
1005,letras_linguistica,18.0,0.277777777778,0.0,0.166666666667,1.8,1.5,0.0,3.15,5.4,0.5,1.9,0.0,0.02,0.0,0.277777777778,0.0,0.0,0.0,false,true,tres
1006,letras_linguistica,13.0,0.153846153846,0.0,0.153846153846,1.8,2.25,2.4,2.25,8.4,1.0,0.5,0.0,0.01,0.0,0.153846153846,0.0,0.0,0.0,false,true,tres
1007,letras_linguistica,20.0,0.2,0.0,0.05,0.9,3.75,1.8,2.7,0.6,3.0,0.2,0.0,0.02,0.0,0.2,0.0,0.0,0.0,false,true,tres
1008,letras_linguistica,13.0,0.230769230769,0.0,0.0769230769231,0.9,0.75,0.0,0.45,0.3,1.75,0.0,0.0,0.02,0.0,0.538461538462,0.0,0.0,0.0,false,true,tres
1009,letras_linguistica,8.0,0.625,0.0,0.25,0.0,0.75,0.6,0.9,0.6,0.5,1.1,0.07,0.02,0.0,0.0,0.0,0.0,0.0,false,true,tres
1010,letras_linguistica,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,false,true,tres
1011,letras_linguistica,10.0,0.2,0.0,0.2,0.0,0.0,2.4,1.35,4.2,0.75,1.0,0.07,0.11,0.0,0.4,0.0,0.0,0.0,false,true,tres
1012,letras_linguistica,10.0,0.1,0.0,0.8,3.6,2.25,12.0,0.45,4.2,1.25,3.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,false,true,tres
1013,letras_linguistica,13.0,0.384615384615,0.0,0.0769230769231,2.7,1.5,1.2,0.0,1.2,0.5,0.0,0.0,0.01,0.0,0.307692307692,0.0,0.0,0.0,false,true,tres
1014,letras_linguistica,9.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.01,0.0,0.111111111111,0.0,0.0,0.0,false,true,tres
1015,letras_linguistica,10.0,0.7,0.0,0.6,2.7,2.25,1.2,5.4,6.3,1.25,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1,false,true,tres
1016,letras_linguistica,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.25,0.2,0.0,0.01,0.0,0.0,0.0,0.0,0.0,false,true,tres
1017,letras_linguistica,7.0,0.0,0.0,0.0,0.9,1.5,1.2,0.0,0.6,0.25,0.1,0.0,0.04,0.0,0.142857142857,0.0,0.0,0.0,false,true,tres
1018,letras_linguistica,13.0,0.230769230769,0.0,0.230769230769,3.6,0.0,0.6,0.0,2.1,0.5,1.7,0.0,0.01,0.0,0.153846153846,0.0,0.0,0.0,false,true,tres
1019,letras_linguistica,9.0,0.111111111111,0.0,0.111111111111,0.0,0.0,0.6,1.35,1.2,1.25,0.3,0.0,0.02,0.0,0.333333333333,0.0,0.0,0.0,false,true,tres
1020,letras_linguistica,9.0,0.222222222222,0.0,0.333333333333,0.9,1.5,1.2,1.35,0.6,1.25,0.6,0.0,0.11,0.0,0.888888888889,0.0,0.0,0.0,false,true,tres
1021,letras_linguistica,11.0,0.454545454545,0.0,0.818181818182,10.8,0.75,5.4,13.5,0.6,4.75,0.9,0.0,0.13,0.0,0.454545454545,0.0909090909091,0.0,0.272727272727,false,true,tres
1022,letras_linguistica,20.0,0.25,0.0,0.05,0.0,1.5,0.0,1.35,0.6,1.5,1.1,0.14,0.05,0.0,0.1,0.0,0.0,0.0,false,true,tres
1023,letras_linguistica,10.0,0.1,0.0,0.4,0.9,1.5,1.2,3.6,1.8,1.0,1.1,0.07,0.25,0.0,0.8,0.0,0.0,0.1,false,true,tres
1024,mat_prob_estatistica,20.0,0.0,0.05,0.2,13.5,18.75,19.2,22.95,6.9,1.5,1.5,0.0,0.03,0.0,0.0,0.0,0.0,0.05,true,true,sete
1025,mat_prob_estatistica,20.0,0.1,0.05,0.25,6.3,27.0,17.4,14.85,8.4,4.0,1.6,0.0,0.18,0.0,0.05,0.0,0.05,0.05,true,true,sete
1026,mat_prob_estatistica,20.0,0.0,0.0,0.2,16.2,19.5,23.4,18.0,3.9,1.25,0.6,0.0,0.05,0.0,0.0,0.0,0.0,0.05,true,true,seis
1027,mat_prob_estatistica,20.0,0.05,0.0,0.2,13.5,9.0,9.6,12.6,6.9,0.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,true,true,seis
1028,mat_prob_estatistica,20.0,0.05,0.0,0.25,10.8,28.5,27.0,18.9,5.4,6.25,2.6,0.0,0.14,0.0,0.1,0.0,0.05,0.05,true,true,seis
1029,mat_prob_estatistica,20.0,0.0,0.0,0.15,5.4,27.75,19.8,19.8,8.7,2.5,1.6,0.0,0.01,0.0,0.0,0.0,0.0,0.0,true,true,seis
1030,mat_prob_estatistica,20.0,0.0,0.0,0.2,6.3,19.5,22.8,29.7,6.9,1.75,0.9,0.0,0.06,0.0,0.0,0.0,0.0,0.05,true,true,seis
1031,mat_prob_estatistica,20.0,0.1,0.0,0.2,0.9,4.5,12.0,4.95,6.3,0.5,1.1,0.0,0.06,0.0,0.15,0.0,0.0,0.0,true,true,cinco
1032,mat_prob_estatistica,20.0,0.05,0.0,0.2,1.8,9.75,7.8,7.2,4.8,0.25,0.8,0.0,0.05,0.0,0.0,0.0,0.0,0.05,true,true,cinco
1033,mat_prob_estatistica,20.0,0.1,0.0,0.4,1.8,12.75,11.4,17.55,5.4,0.25,1.4,0.0,0.03,0.0,0.0,0.0,0.05,0.15,true,true,cinco
1034,mat_prob_estatistica,20.0,0.05,0.0,0.1,0.9,3.0,9.0,4.5,2.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,true,cinco
1035,mat_prob_estatistica,20.0,0.05,0.05,0.15,0.9,3.0,6.0,2.7,2.1,0.25,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,true,true,cinco
1036,mat_prob_estatistica,20.0,0.0,0.0,0.1,0.9,9.0,7.8,6.75,2.7,0.0,0.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,true,true,cinco
1037,mat_prob_estatistica,20.0,0.05,0.0,0.2,1.8,7.5,4.2,4.05,3.3,0.75,0.7,0.0,0.01,0.0,0.05,0.0,0.0,0.0,true,true,cinco
1038,mat_prob_estatistica,10.0,0.1,0.0,0.5,3.6,9.0,13.8,11.25,3.3,1.75,2.5,0.0,0.05,0.0,0.3,0.0,0.0,0.1,false,true,cinco
1039,mat_prob_estatistica,20.0,0.05,0.05,0.1,5.4,7.5,1.8,7.2,0.9,0.0,0.6,0.0,0.03,0.0,0.0,0.0,0.0,0.0,true,true,cinco
1040,mat_prob_estatistica,20.0,0.1,0.0,0.1,2.7,3.0,3.6,3.15,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,quatro
1041,mat_prob_estatistica,13.0,0.0769230769231,0.0,0.230769230769,0.9,4.5,8.4,8.55,2.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,false,true,quatro
1042,mat_prob_estatistica,20.0,0.05,0.0,0.1,6.3,8.25,6.6,4.5,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,true,quatro
1043,mat_prob_estatistica,20.0,0.1,0.0,0.15,0.0,6.0,4.8,5.85,0.6,1.0,0.2,0.0,0.01,0.0,0.0,0.0,0.0,0.05,false,true,quatro
1045,mat_prob_estatistica,20.0,0.05,0.0,0.2,1.8,3.0,6.0,10.35,4.5,0.25,0.5,0.0,0.01,0.0,0.0,0.0,0.0,0.05,false,true,quatro
1046,mat_prob_estatistica,14.0,0.0714285714286,0.0,0.214285714286,1.8,3.75,2.4,4.5,0.3,0.5,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0714285714286,false,true,quatro
1047,mat_prob_estatistica,20.0,0.05,0.0,0.15,2.7,3.0,6.0,4.05,3.3,1.5,0.7,0.0,0.07,0.0,0.1,0.0,0.0,0.0,true,true,quatro
1048,mat_prob_estatistica,20.0,0.0,0.0,0.05,1.8,3.0,2.4,1.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,quatro
1049,mat_prob_estatistica,20.0,0.1,0.0,0.25,11.7,4.5,4.2,5.85,1.8,1.5,0.5,0.0,0.01,0.0,0.05,0.05,0.0,0.05,false,true,quatro
1050,mat_prob_estatistica,19.0,0.157894736842,0.0,0.315789473684,0.9,4.5,5.4,4.5,2.1,2.5,2.1,0.0,0.04,0.0,0.105263157895,0.0,0.0,0.0526315789474,true,true,quatro
1051,mat_prob_estatistica,18.0,0.111111111111,0.0,0.166666666667,0.9,9.75,10.8,9.0,4.2,1.25,2.0,0.0,0.05,0.0,0.111111111111,0.0,0.0,0.0,true,true,quatro
1052,mat_prob_estatistica,10.0,0.1,0.0,0.1,0.9,2.25,1.2,1.35,0.3,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,false,true,tres
1053,mat_prob_estatistica,10.0,0.1,0.0,0.1,1.8,2.25,1.2,1.35,0.6,0.25,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,false,true,tres
1054,mat_prob_estatistica,9.0,0.0,0.0,0.111111111111,0.0,2.25,1.8,0.45,1.2,0.75,0.4,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,false,true,tres
1055,mat_prob_estatistica,9.0,0.0,0.0,0.666666666667,1.8,3.0,6.6,7.2,1.2,0.25,2.4,0.0,0.03,0.0,0.666666666667,0.0,0.0,0.111111111111,false,true,tres
1056,mat_prob_estatistica,8.0,0.0,0.0,0.0,0.0,0.75,2.4,3.15,0.6,0.0,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,false,true,tres
